timestamp,code,volume_in,volume_out
2026-02-07 12:35:00,HH00-00,108202858,126644337
2026-02-07 12:35:00,II00-00,799267446,628450494
2026-02-07 12:35:00,JJ00-00,90846018,300066754
2026-02-07 12:35:00,KK00-00,761292606,852809364
2026-02-07 12:35:00,LL00-00,13472496,84489260
2026-02-07 12:35:00,MM00-00,186925263,221697445
2026-02-07 12:35:00,NN00-00,106953108,472808070
2026-02-07 12:35:00,OO00-00,130209588,237646906
2026-02-07 12:35:00,PP00-00,172368915,1235320967
2026-02-07 12:35:00,QQ00-00,331479672,601230044
2026-02-07 12:35:00,RR00-00,186564168,371223557
2026-02-07 12:35:00,SS00-00,258230548,622564686
2026-02-07 12:35:00,TT00-00,371953445,1218278870
2026-02-07 12:35:00,UU00-00,50158920,187983781
2026-02-07 12:35:00,VV00-00,146989098,353209209
2026-02-07 12:35:00,WW00-00,39888484,128074851
2026-02-07 12:35:00,XX00-00,205156157,300044672
2026-02-07 12:35:00,YY00-00,94450503,1036972530
2026-02-07 12:35:00,ZZ00-00,47984392,161970988
2026-02-07 12:40:00,AA00-00,408839163,277473348
2026-02-07 12:40:00,BB00-00,738892664,492263288
2026-02-07 12:40:00,CC00-00,29693621,121529450
2026-02-07 12:40:00,DD00-00,865205415,298687729
2026-02-07 12:40:00,EE00-00,179487284,393647582
2026-02-07 12:40:00,FF00-00,788435331,167946682
2026-02-07 12:40:00,GG00-00,360525161,295224623
2026-02-07 12:40:00,HH00-00,114971186,132256480
2026-02-07 12:40:00,II00-00,836482267,617632660
2026-02-07 12:40:00,JJ00-00,85322991,312836399
2026-02-07 12:40:00,KK00-00,750405246,929275295
2026-02-07 12:40:00,LL00-00,13115731,84258252
2026-02-07 12:40:00,MM00-00,191252092,234140037
2026-02-07 12:40:00,NN00-00,112502005,440676498
2026-02-07 12:40:00,OO00-00,139806415,223721547
2026-02-07 12:40:00,PP00-00,174042551,1222846846
2026-02-07 12:40:00,QQ00-00,303212971,561609427
2026-02-07 12:40:00,RR00-00,177883940,345582633
2026-02-07 12:40:00,SS00-00,282676831,587966241
2026-02-07 12:40:00,TT00-00,362064177,1209947813
2026-02-07 12:40:00,UU00-00,48541094,191670540
2026-02-07 12:40:00,VV00-00,142845038,327891576
2026-02-07 12:40:00,WW00-00,43493273,119807102
2026-02-07 12:40:00,XX00-00,186239455,294613157
2026-02-07 12:40:00,YY00-00,89226316,1027305442
2026-02-07 12:40:00,ZZ00-00,52117739,171123121
2026-02-07 12:45:00,AA00-00,417276256,296469372
2026-02-07 12:45:00,BB00-00,785896282,459025750
2026-02-07 12:45:00,CC00-00,27583001,120580597
2026-02-07 12:45:00,DD00-00,923768990,282094752
2026-02-07 12:45:00,EE00-00,168869917,393940889
2026-02-07 12:45:00,FF00-00,787847478,165427258
2026-02-07 12:45:00,GG00-00,335057671,269784624
2026-02-07 12:45:00,HH00-00,111828275,141180721
2026-02-07 12:45:00,II00-00,768788411,645073231
2026-02-07 12:45:00,JJ00-00,81296088,318383215
2026-02-07 12:45:00,KK00-00,799147412,882118641
2026-02-07 12:45:00,LL00-00,12500000,76393679
2026-02-07 12:45:00,MM00-00,200662462,238218075
2026-02-07 12:45:00,NN00-00,115417072,416874445
2026-02-07 12:45:00,OO00-00,150786601,231068058
2026-02-07 12:45:00,PP00-00,172077149,1134267606
2026-02-07 12:45:00,QQ00-00,314782401,550955452
2026-02-07 12:45:00,RR00-00,168083465,368931988
2026-02-07 12:45:00,SS00-00,292920758,537001673
2026-02-07 12:45:00,TT00-00,378367246,1250000000
2026-02-07 12:45:00,UU00-00,50131106,179577000
2026-02-07 12:45:00,VV00-00,145650000,339182140
2026-02-07 12:45:00,WW00-00,39365059,121905595
2026-02-07 12:45:00,XX00-00,173061039,288345722
2026-02-07 12:45:00,YY00-00,94085882,1028842147
2026-02-07 12:45:00,ZZ00-00,56084707,163895053
2026-02-07 12:50:00,AA00-00,434053680,294918490
2026-02-07 12:50:00,BB00-00,731800742,440544582
2026-02-07 12:50:00,CC00-00,27107907,130494888
2026-02-07 12:50:00,DD00-00,956531834,279863204
2026-02-07 12:50:00,EE00-00,156324308,397338427
2026-02-07 12:50:00,FF00-00,720061349,156822869
2026-02-07 12:50:00,GG00-00,353186279,263231384
2026-02-07 12:50:00,HH00-00,121556848,142037584
2026-02-07 12:50:00,II00-00,753529616,609132294
2026-02-07 12:50:00,JJ00-00,81886166,342307471
2026-02-07 12:50:00,KK00-00,787453174,898926208
2026-02-07 12:50:00,LL00-00,12500000,83571095
2026-02-07 12:50:00,MM00-00,193408012,252965632
2026-02-07 12:50:00,NN00-00,113597842,407614209
2026-02-07 12:50:00,OO00-00,158546158,211672562
2026-02-07 12:50:00,PP00-00,162143950,1095268814
2026-02-07 12:50:00,QQ00-00,330428911,528722978
2026-02-07 12:50:00,RR00-00,158569915,358472781
2026-02-07 12:50:00,SS00-00,294240934,491732063
2026-02-07 12:50:00,TT00-00,389565557,1250000000
2026-02-07 12:50:00,UU00-00,49049032,177727027
2026-02-07 12:50:00,VV00-00,140801029,353189201
2026-02-07 12:50:00,WW00-00,41278240,125841834
2026-02-07 12:50:00,XX00-00,166684671,291636365
2026-02-07 12:50:00,YY00-00,89903954,1124298231
2026-02-07 12:50:00,ZZ00-00,54620992,176921079
2026-02-07 12:55:00,AA00-00,443423448,266748811
2026-02-07 12:55:00,BB00-00,678613411,448361253
2026-02-07 12:55:00,CC00-00,26934497,142988677
2026-02-07 12:55:00,DD00-00,870000463,290223738
2026-02-07 12:55:00,EE00-00,149186233,426367629
2026-02-07 12:55:00,FF00-00,775833676,154184734
2026-02-07 12:55:00,GG00-00,383374855,279204970
2026-02-07 12:55:00,HH00-00,117284006,132578400
2026-02-07 12:55:00,II00-00,726579510,586438278
2026-02-07 12:55:00,JJ00-00,88188279,314687131
2026-02-07 12:55:00,KK00-00,758339673,980577800
2026-02-07 12:55:00,LL00-00,12500000,90737036
2026-02-07 12:55:00,MM00-00,187203147,260462829
2026-02-07 12:55:00,NN00-00,107516937,432881836
2026-02-07 12:55:00,OO00-00,150902855,216075276
2026-02-07 12:55:00,PP00-00,173536614,1093809897
2026-02-07 12:55:00,QQ00-00,352901229,552565793
2026-02-07 12:55:00,RR00-00,173050005,349513880
2026-02-07 12:55:00,SS00-00,272510171,527763891
2026-02-07 12:55:00,TT00-00,367254854,1250000000
2026-02-07 12:55:00,UU00-00,49362442,192579215
2026-02-07 12:55:00,VV00-00,143108084,356546401
2026-02-07 12:55:00,WW00-00,45212361,131133841
2026-02-07 12:55:00,XX00-00,181067908,320340193
2026-02-07 12:55:00,YY00-00,84343605,1140243260
2026-02-07 12:55:00,ZZ00-00,59822509,167399590
2026-02-07 13:00:00,AA00-00,409212571,256187705
2026-02-07 13:00:00,BB00-00,642918750,473457599
2026-02-07 13:00:00,CC00-00,26613290,145569197
2026-02-07 13:00:00,DD00-00,919075121,273044427
2026-02-07 13:00:00,EE00-00,134796494,450648184
2026-02-07 13:00:00,FF00-00,822314055,141652101
2026-02-07 13:00:00,GG00-00,400085669,274119912
2026-02-07 13:00:00,HH00-00,121426436,143505769
2026-02-07 13:00:00,II00-00,745714925,567936559
2026-02-07 13:00:00,JJ00-00,95802694,307245737
2026-02-07 13:00:00,KK00-00,745213275,1037475424
2026-02-07 13:00:00,LL00-00,13528683,82332744
2026-02-07 13:00:00,MM00-00,189923294,261706876
2026-02-07 13:00:00,NN00-00,100794005,399814099
2026-02-07 13:00:00,OO00-00,150815667,214492063
2026-02-07 13:00:00,PP00-00,187368267,1045084714
2026-02-07 13:00:00,QQ00-00,320044519,602675902
2026-02-07 13:00:00,RR00-00,169845639,351490985
2026-02-07 13:00:00,SS00-00,272281900,537938800
2026-02-07 13:00:00,TT00-00,363589989,1250000000
2026-02-07 13:00:00,UU00-00,51689503,203375658
2026-02-07 13:00:00,VV00-00,148775390,324564397
2026-02-07 13:00:00,WW00-00,47284610,135399318
2026-02-07 13:00:00,XX00-00,194374061,291400255
2026-02-07 13:00:00,YY00-00,82495832,1119935664
2026-02-07 13:00:00,ZZ00-00,60479886,175602175
2026-02-07 13:05:00,AA00-00,401760227,232720449
2026-02-07 13:05:00,BB00-00,691942666,481243264
2026-02-07 13:05:00,CC00-00,25375188,159171729
2026-02-07 13:05:00,DD00-00,970115751,271555713
2026-02-07 13:05:00,EE00-00,141897259,440514673
2026-02-07 13:05:00,FF00-00,795664292,149823077
2026-02-07 13:05:00,GG00-00,411229664,258488674
2026-02-07 13:05:00,HH00-00,109628293,148057679
2026-02-07 13:05:00,II00-00,768373110,580272478
2026-02-07 13:05:00,JJ00-00,98366944,317737950
2026-02-07 13:05:00,KK00-00,732911919,989268798
2026-02-07 13:05:00,LL00-00,13296410,84663408
2026-02-07 13:05:00,MM00-00,198404260,252815605
2026-02-07 13:05:00,NN00-00,91922093,368605144
2026-02-07 13:05:00,OO00-00,148784089,226072230
2026-02-07 13:05:00,PP00-00,173788153,1065846337
2026-02-07 13:05:00,QQ00-00,340920240,633581458
2026-02-07 13:05:00,RR00-00,165931382,337580405
2026-02-07 13:05:00,SS00-00,249871171,499705419
2026-02-07 13:05:00,TT00-00,386901484,1250000000
2026-02-07 13:05:00,UU00-00,51597155,192735572
2026-02-07 13:05:00,VV00-00,144557199,322753483
2026-02-07 13:05:00,WW00-00,48553151,144345792
2026-02-07 13:05:00,XX00-00,181251860,283924816
2026-02-07 13:05:00,YY00-00,77172498,1225932997
2026-02-07 13:05:00,ZZ00-00,55089943,185307146
2026-02-07 13:10:00,AA00-00,385105650,214782046
2026-02-07 13:10:00,BB00-00,681770129,497462309
2026-02-07 13:10:00,CC00-00,25776290,151504274
2026-02-07 13:10:00,DD00-00,923071581,245507991
2026-02-07 13:10:00,EE00-00,132763495,462327272
2026-02-07 13:10:00,FF00-00,731804641,157137800
2026-02-07 13:10:00,GG00-00,413880484,279434545
2026-02-07 13:10:00,HH00-00,98967081,153050946
2026-02-07 13:10:00,II00-00,804319021,583798334
2026-02-07 13:10:00,JJ00-00,107393742,345522917
2026-02-07 13:10:00,KK00-00,757465582,958456342
2026-02-07 13:10:00,LL00-00,12710094,82606263
2026-02-07 13:10:00,MM00-00,215246224,273338758
2026-02-07 13:10:00,NN00-00,93381192,392221794
2026-02-07 13:10:00,OO00-00,139047761,238913705
2026-02-07 13:10:00,PP00-00,187352118,1034856086
2026-02-07 13:10:00,QQ00-00,345557960,586277791
2026-02-07 13:10:00,RR00-00,180795928,309735205
2026-02-07 13:10:00,SS00-00,250778865,504644092
2026-02-07 13:10:00,TT00-00,384607023,1173266904
2026-02-07 13:10:00,UU00-00,50354261,189615672
2026-02-07 13:10:00,VV00-00,155227716,305044758
2026-02-07 13:10:00,WW00-00,53041222,142082035
2026-02-07 13:10:00,XX00-00,175520261,288020665
2026-02-07 13:10:00,YY00-00,79414179,1250000000
2026-02-07 13:10:00,ZZ00-00,57238845,189143038
2026-02-07 13:15:00,AA00-00,390719121,201164112
2026-02-07 13:15:00,BB00-00,739728772,524282693
2026-02-07 13:15:00,CC00-00,27855719,160063659
2026-02-07 13:15:00,DD00-00,851377882,265571171
2026-02-07 13:15:00,EE00-00,142553984,431072747
2026-02-07 13:15:00,FF00-00,754709297,142969079
2026-02-07 13:15:00,GG00-00,396704155,264764753
2026-02-07 13:15:00,HH00-00,104370402,157084436
2026-02-07 13:15:00,II00-00,865313544,629988552
2026-02-07 13:15:00,JJ00-00,105819213,332386525
2026-02-07 13:15:00,KK00-00,710924196,888990302
2026-02-07 13:15:00,LL00-00,12500000,75128131
2026-02-07 13:15:00,MM00-00,234563797,289482236
2026-02-07 13:15:00,NN00-00,97837371,384467982
2026-02-07 13:15:00,OO00-00,147280351,255984212
2026-02-07 13:15:00,PP00-00,201025785,1081066637
2026-02-07 13:15:00,QQ00-00,336207934,615698403
2026-02-07 13:15:00,RR00-00,190049205,313762207
2026-02-07 13:15:00,SS00-00,231068066,537197081
2026-02-07 13:15:00,TT00-00,349354221,1238943486
2026-02-07 13:15:00,UU00-00,46468480,189061018
2026-02-07 13:15:00,VV00-00,153252730,315603541
2026-02-07 13:15:00,WW00-00,49826734,152956780
2026-02-07 13:15:00,XX00-00,187186078,270380036
2026-02-07 13:15:00,YY00-00,83724926,1250000000
2026-02-07 13:15:00,ZZ00-00,58702831,204640716
2026-02-07 13:20:00,AA00-00,366706042,210877555
2026-02-07 13:20:00,BB00-00,689429331,515396935
2026-02-07 13:20:00,CC00-00,26232548,160911384
2026-02-07 13:20:00,DD00-00,781576436,254865805
2026-02-07 13:20:00,EE00-00,149488594,401197785
2026-02-07 13:20:00,FF00-00,723934814,135429897
2026-02-07 13:20:00,GG00-00,381717750,259407080
2026-02-07 13:20:00,HH00-00,112079133,147010809
2026-02-07 13:20:00,II00-00,864487574,629588329
2026-02-07 13:20:00,JJ00-00,109547362,303155987
2026-02-07 13:20:00,KK00-00,642846912,813579209
2026-02-07 13:20:00,LL00-00,13570689,68850792
2026-02-07 13:20:00,MM00-00,252013223,293530018
2026-02-07 13:20:00,NN00-00,100882932,379731884
2026-02-07 13:20:00,OO00-00,151913956,269997738
2026-02-07 13:20:00,PP00-00,181214259,1154988534
2026-02-07 13:20:00,QQ00-00,353190550,647032497
2026-02-07 13:20:00,RR00-00,206184979,285135310
2026-02-07 13:20:00,SS00-00,224564943,549549096
2026-02-07 13:20:00,TT00-00,341698001,1250000000
2026-02-07 13:20:00,UU00-00,44701594,199098251
2026-02-07 13:20:00,VV00-00,159339793,318138432
2026-02-07 13:20:00,WW00-00,49704728,146216218
2026-02-07 13:20:00,XX00-00,176469562,294370075
2026-02-07 13:20:00,YY00-00,90376789,1250000000
2026-02-07 13:20:00,ZZ00-00,59246592,197649918
2026-02-07 13:25:00,AA00-00,398486773,193637830
2026-02-07 13:25:00,BB00-00,697633831,529341096
2026-02-07 13:25:00,CC00-00,25781452,173854049
2026-02-07 13:25:00,DD00-00,712283013,235182535
2026-02-07 13:25:00,EE00-00,135011957,392068381
2026-02-07 13:25:00,FF00-00,736370371,145794280
2026-02-07 13:25:00,GG00-00,409403007,245302354
2026-02-07 13:25:00,HH00-00,121314484,150467445
2026-02-07 13:25:00,II00-00,817652588,669921071
2026-02-07 13:25:00,JJ00-00,99411365,322733899
2026-02-07 13:25:00,KK00-00,674477633,742979845
2026-02-07 13:25:00,LL00-00,12500000,74632613
2026-02-07 13:25:00,MM00-00,259352485,290834741
2026-02-07 13:25:00,NN00-00,103422640,356236391
2026-02-07 13:25:00,OO00-00,140033539,283726581
2026-02-07 13:25:00,PP00-00,185387673,1198410191
2026-02-07 13:25:00,QQ00-00,386110751,631916976
2026-02-07 13:25:00,RR00-00,199905195,262242929
2026-02-07 13:25:00,SS00-00,225048640,560246403
2026-02-07 13:25:00,TT00-00,360155691,1250000000
2026-02-07 13:25:00,UU00-00,47493582,189503822
2026-02-07 13:25:00,VV00-00,175104306,340424457
2026-02-07 13:25:00,WW00-00,54590645,147875463
2026-02-07 13:25:00,XX00-00,176499472,322518984
2026-02-07 13:25:00,YY00-00,81529167,1169189484
2026-02-07 13:25:00,ZZ00-00,59052433,215151104
2026-02-07 13:30:00,AA00-00,365950240,197916459
2026-02-07 13:30:00,BB00-00,759527037,579154738
2026-02-07 13:30:00,CC00-00,27220084,189459425
2026-02-07 13:30:00,DD00-00,691207250,252442990
2026-02-07 13:30:00,EE00-00,144877168,367257802
2026-02-07 13:30:00,FF00-00,771488714,150297611
2026-02-07 13:30:00,GG00-00,429913891,247445463
2026-02-07 13:30:00,HH00-00,123330076,163846335
2026-02-07 13:30:00,II00-00,740638497,619856588
2026-02-07 13:30:00,JJ00-00,101982017,304635840
2026-02-07 13:30:00,KK00-00,670086575,803263030
2026-02-07 13:30:00,LL00-00,13048467,76422950
2026-02-07 13:30:00,MM00-00,281584671,314427340
2026-02-07 13:30:00,NN00-00,104838281,331598786
2026-02-07 13:30:00,OO00-00,127149883,298908706
2026-02-07 13:30:00,PP00-00,182849646,1250000000
2026-02-07 13:30:00,QQ00-00,393085120,617484992
2026-02-07 13:30:00,RR00-00,196946430,256545223
2026-02-07 13:30:00,SS00-00,237639019,572205924
2026-02-07 13:30:00,TT00-00,385963803,1250000000
2026-02-07 13:30:00,UU00-00,43291188,204086886
2026-02-07 13:30:00,VV00-00,172798488,312927882
2026-02-07 13:30:00,WW00-00,51296954,154215604
2026-02-07 13:30:00,XX00-00,193499354,307354470
2026-02-07 13:30:00,YY00-00,74643881,1158471167
2026-02-07 13:30:00,ZZ00-00,60386642,221953754
2026-02-07 13:35:00,AA00-00,330499467,209189016
2026-02-07 13:35:00,BB00-00,735436164,572920618
2026-02-07 13:35:00,CC00-00,29925837,190373435
2026-02-07 13:35:00,DD00-00,717495421,236435918
2026-02-07 13:35:00,EE00-00,148814953,397468727
2026-02-07 13:35:00,FF00-00,696825758,158903244
2026-02-07 13:35:00,GG00-00,468859367,270478049
2026-02-07 13:35:00,HH00-00,127216902,165724155
2026-02-07 13:35:00,II00-00,754746797,566635193
2026-02-07 13:35:00,JJ00-00,103166822,310906908
2026-02-07 13:35:00,KK00-00,699753682,859376080
2026-02-07 13:35:00,LL00-00,13862821,72526812
2026-02-07 13:35:00,MM00-00,299701889,336196950
2026-02-07 13:35:00,NN00-00,95363945,308288977
2026-02-07 13:35:00,OO00-00,136626806,284250152
2026-02-07 13:35:00,PP00-00,196063136,1222387673
2026-02-07 13:35:00,QQ00-00,415265878,606526378
2026-02-07 13:35:00,RR00-00,213120778,244506839
2026-02-07 13:35:00,SS00-00,257248088,621921602
2026-02-07 13:35:00,TT00-00,356859716,1232549659
2026-02-07 13:35:00,UU00-00,43140828,192619765
2026-02-07 13:35:00,VV00-00,169313943,343395188
2026-02-07 13:35:00,WW00-00,52122688,162737851
2026-02-07 13:35:00,XX00-00,189343645,321546445
2026-02-07 13:35:00,YY00-00,76303952,1067345496
2026-02-07 13:35:00,ZZ00-00,54497695,212310070
2026-02-07 13:40:00,AA00-00,326538924,220830649
2026-02-07 13:40:00,BB00-00,767625199,555194175
2026-02-07 13:40:00,CC00-00,32048034,178648966
2026-02-07 13:40:00,DD00-00,666140915,213513705
2026-02-07 13:40:00,EE00-00,133938322,426850277
2026-02-07 13:40:00,FF00-00,665520654,165198403
2026-02-07 13:40:00,GG00-00,476175674,296716442
2026-02-07 13:40:00,HH00-00,123172335,162264309
2026-02-07 13:40:00,II00-00,819044801,585227859
2026-02-07 13:40:00,JJ00-00,107292191,315050842
2026-02-07 13:40:00,KK00-00,743135029,834271255
2026-02-07 13:40:00,LL00-00,13666447,75189693
2026-02-07 13:40:00,MM00-00,319646364,335558103
2026-02-07 13:40:00,NN00-00,100957377,300760873
2026-02-07 13:40:00,OO00-00,148440112,271499525
2026-02-07 13:40:00,PP00-00,185294521,1250000000
2026-02-07 13:40:00,QQ00-00,425857349,662007733
2026-02-07 13:40:00,RR00-00,226991388,245151707
2026-02-07 13:40:00,SS00-00,272513865,678123668
2026-02-07 13:40:00,TT00-00,355385001,1146533684
2026-02-07 13:40:00,UU00-00,41361206,177880960
2026-02-07 13:40:00,VV00-00,155658709,332153629
2026-02-07 13:40:00,WW00-00,54854703,169425023
2026-02-07 13:40:00,XX00-00,185171222,317267249
2026-02-07 13:40:00,YY00-00,76424338,1116107371
2026-02-07 13:40:00,ZZ00-00,57764727,211312210
2026-02-07 13:45:00,AA00-00,336956792,240885140
2026-02-07 13:45:00,BB00-00,809818342,538556273
2026-02-07 13:45:00,CC00-00,34400200,163900794
2026-02-07 13:45:00,DD00-00,614163695,203566070
2026-02-07 13:45:00,EE00-00,140113094,389320127
2026-02-07 13:45:00,FF00-00,727081483,155868481
2026-02-07 13:45:00,GG00-00,443244137,323422018
2026-02-07 13:45:00,HH00-00,118134269,165520272
2026-02-07 13:45:00,II00-00,825696118,637256833
2026-02-07 13:45:00,JJ00-00,102897044,338760024
2026-02-07 13:45:00,KK00-00,723016355,909469260
2026-02-07 13:45:00,LL00-00,13508020,77516031
2026-02-07 13:45:00,MM00-00,294061509,311289567
2026-02-07 13:45:00,NN00-00,99981492,305191785
2026-02-07 13:45:00,OO00-00,141861754,247714001
2026-02-07 13:45:00,PP00-00,199607951,1250000000
2026-02-07 13:45:00,QQ00-00,452389713,598623618
2026-02-07 13:45:00,RR00-00,227155079,229679990
2026-02-07 13:45:00,SS00-00,286792781,697191902
2026-02-07 13:45:00,TT00-00,333188669,1184094497
2026-02-07 13:45:00,UU00-00,39771045,178110069
2026-02-07 13:45:00,VV00-00,140453484,304109940
2026-02-07 13:45:00,WW00-00,54819340,173258025
2026-02-07 13:45:00,XX00-00,167855206,311724876
2026-02-07 13:45:00,YY00-00,70425640,1031004829
2026-02-07 13:45:00,ZZ00-00,59769924,202279983
2026-02-07 13:50:00,AA00-00,330345029,227452332
2026-02-07 13:50:00,BB00-00,736742978,581673280
2026-02-07 13:50:00,CC00-00,36434415,178089076
2026-02-07 13:50:00,DD00-00,577914500,216051509
2026-02-07 13:50:00,EE00-00,136145512,393847785
2026-02-07 13:50:00,FF00-00,706407669,148488369
2026-02-07 13:50:00,GG00-00,461523325,314572306
2026-02-07 13:50:00,HH00-00,129640370,179643858
2026-02-07 13:50:00,II00-00,892161131,595758006
2026-02-07 13:50:00,JJ00-00,94997707,337654789
2026-02-07 13:50:00,KK00-00,707958931,984905537
2026-02-07 13:50:00,LL00-00,14789482,80957514
2026-02-07 13:50:00,MM00-00,266408258,303822248
2026-02-07 13:50:00,NN00-00,93054898,288508935
2026-02-07 13:50:00,OO00-00,150185232,248006962
2026-02-07 13:50:00,PP00-00,204551428,1190411932
2026-02-07 13:50:00,QQ00-00,443582594,596191119
2026-02-07 13:50:00,RR00-00,236143657,229168127
2026-02-07 13:50:00,SS00-00,305862909,724580675
2026-02-07 13:50:00,TT00-00,310988378,1165628115
2026-02-07 13:50:00,UU00-00,39880236,195177848
2026-02-07 13:50:00,VV00-00,147597361,327270585
2026-02-07 13:50:00,WW00-00,52855481,170616048
2026-02-07 13:50:00,XX00-00,171987506,338724812
2026-02-07 13:50:00,YY00-00,67972012,1095654350
2026-02-07 13:50:00,ZZ00-00,61095300,187616191
2026-02-07 13:55:00,AA00-00,337977051,207889908
